customer_id,signup_date,channel,location
C03704,6/28/2025,paid_search,taipei
C03705,8/6/2025,paid_search,hanoi
C03706,5/17/2024,paid_search,hcmc
C03707,6/7/2023,referral,hanoi
C03708,1/29/2025,email,hanoi
C03709,5/9/2024,email,hcmc
C03710,5/3/2025,social,hanoi
C03711,12/28/2023,email,hanoi
C03712,9/29/2025,email,taipei
C03713,3/21/2025,email,hcmc
C03714,8/13/2023,social,hcmc
C03715,12/29/2024,email,hcmc
C03716,10/16/2023,email,hcmc
C03717,12/18/2023,paid_search,hcmc
C03718,9/9/2023,referral,taipei
C03719,11/15/2024,paid_search,hcmc
C03720,9/21/2023,email,hcmc
C03721,10/3/2024,organic,danang
C03722,8/7/2024,organic,hcmc
C03723,1/23/2025,paid_search,hcmc
C03724,9/24/2025,paid_search,hanoi
C03725,1/9/2023,paid_search,hcmc
C03726,9/21/2025,referral,hcmc
C03727,4/20/2023,paid_search,hanoi
C03728,6/12/2024,organic,hcmc
C03729,12/9/2023,organic,hcmc
C03730,10/3/2024,social,hcmc
C03731,12/25/2024,email,taipei
C03732,5/13/2025,organic,hcmc
C03733,2/8/2024,referral,hanoi
C03734,7/25/2025,referral,hcmc
C03735,11/20/2023,email,hanoi
C03736,7/24/2023,referral,hcmc
C03737,1/16/2024,organic,hcmc
C03738,6/14/2024,organic,hcmc
C03739,11/1/2024,social,hanoi
C03740,4/16/2025,social,hcmc
C03741,8/14/2023,paid_search,hcmc
C03742,11/1/2023,referral,hcmc
C03743,7/31/2025,organic,hcmc
C03744,3/17/2024,social,hanoi
C03745,8/31/2023,paid_search,hcmc
C03746,9/16/2025,email,hcmc
C03747,3/26/2024,social,hcmc
C03748,9/15/2025,organic,hcmc
C03749,7/11/2025,email,hcmc
C03750,6/28/2025,paid_search,hcmc
C03751,8/7/2024,organic,hcmc
C03752,3/12/2025,social,danang
C03753,8/22/2025,paid_search,hcmc
C03754,9/28/2023,paid_search,taipei
C03755,2/7/2023,paid_search,hcmc
C03756,11/19/2023,email,hcmc
C03757,10/1/2024,social,hcmc
C03758,7/3/2024,social,hcmc
C03759,3/22/2023,social,hanoi
C03760,7/17/2024,social,taipei
C03761,6/25/2023,email,hanoi
C03762,5/22/2024,paid_search,hanoi
C03763,8/1/2024,paid_search,hcmc
C03764,10/1/2024,email,hcmc
C03765,2/19/2024,referral,taipei
C03766,2/14/2024,email,hcmc
C03767,11/12/2024,social,hcmc
C03768,1/22/2025,paid_search,danang
C03769,3/21/2025,email,danang
C03770,12/1/2023,paid_search,hanoi
C03771,3/1/2024,social,hcmc
C03772,11/28/2023,social,taipei
C03773,6/13/2024,organic,hcmc
C03774,5/8/2023,email,hcmc
C03775,3/7/2024,social,hcmc
C03776,7/9/2023,referral,danang
C03777,6/18/2024,paid_search,danang
C03778,5/3/2025,email,hanoi
C03779,9/16/2025,paid_search,hcmc
C03780,3/24/2024,email,hcmc
C03781,2/26/2023,organic,hcmc
C03782,8/17/2023,paid_search,taipei
C03783,4/16/2023,social,hcmc
C03784,2/1/2025,referral,hcmc
C03785,9/15/2025,paid_search,hanoi
C03786,7/10/2024,social,hcmc
C03787,6/27/2023,email,taipei
C03788,1/22/2023,social,hcmc
C03789,9/6/2025,email,taipei
C03790,11/14/2023,paid_search,hcmc
C03791,4/23/2023,paid_search,hcmc
C03792,6/27/2023,referral,hcmc
C03793,9/14/2023,social,hcmc
C03794,10/20/2024,referral,hanoi
C03795,6/14/2025,email,hcmc
C03796,10/4/2023,organic,hcmc
C03797,11/20/2024,email,hanoi
C03798,3/7/2023,organic,hcmc
C03799,1/11/2023,referral,hanoi
C03800,2/25/2023,social,hanoi
C03801,7/15/2025,paid_search,hcmc
C03802,8/7/2024,referral,taipei
C03803,3/19/2025,referral,hcmc
C03804,1/22/2023,email,hcmc
C03805,1/23/2023,referral,hcmc
C03806,5/2/2025,email,taipei
C03807,4/14/2023,social,hanoi
C03808,6/6/2023,social,hcmc
C03809,6/5/2024,organic,danang
C03810,8/31/2024,social,hcmc
C03811,8/18/2023,paid_search,taipei
C03812,3/22/2024,social,hanoi
C03813,11/8/2024,paid_search,danang
C03814,3/20/2024,social,danang
C03815,1/20/2024,social,danang
C03816,3/14/2023,referral,hcmc
C03817,3/29/2024,paid_search,taipei
C03818,3/16/2025,paid_search,taipei
C03819,9/21/2024,social,hanoi
C03820,6/15/2025,email,hcmc
C03821,5/7/2023,paid_search,danang
C03822,1/12/2023,paid_search,hcmc
C03823,7/4/2024,social,hcmc
C03824,6/29/2023,paid_search,hcmc
C03825,8/19/2024,social,hcmc
C03826,6/26/2025,organic,hanoi
C03827,12/5/2023,social,hcmc
C03828,7/5/2024,paid_search,hanoi
C03829,11/15/2024,email,taipei
C03830,5/31/2023,email,hcmc
C03831,6/19/2025,social,hanoi
C03832,7/23/2023,social,hcmc
C03833,3/22/2025,email,taipei
C03834,10/24/2024,paid_search,danang
C03835,5/22/2023,paid_search,hcmc
C03836,12/28/2024,paid_search,hanoi
C03837,7/17/2023,organic,hcmc
C03838,8/24/2024,paid_search,hcmc
C03839,8/21/2025,email,hanoi
C03840,8/14/2025,paid_search,hcmc
C03841,5/24/2025,email,hanoi
C03842,5/11/2024,email,hcmc
C03843,7/15/2024,paid_search,hcmc
C03844,10/29/2023,paid_search,taipei
C03845,7/13/2025,email,hcmc
C03846,4/24/2024,social,hanoi
C03847,2/13/2025,social,hcmc
C03848,12/28/2023,email,taipei
C03849,1/13/2025,organic,hanoi
C03850,8/14/2023,paid_search,hcmc
C03851,1/6/2025,organic,hcmc
C03852,2/16/2023,organic,hcmc
C03853,4/16/2023,paid_search,danang
C03854,12/20/2023,paid_search,hcmc
C03855,4/28/2024,organic,hcmc
C03856,12/15/2024,paid_search,hanoi
C03857,12/27/2023,paid_search,hcmc
C03858,1/19/2023,social,hcmc
C03859,11/23/2023,social,hcmc
C03860,3/16/2024,organic,hcmc
C03861,6/29/2024,referral,hanoi
C03862,10/8/2024,organic,taipei
C03863,9/6/2023,referral,danang
C03864,9/4/2024,social,taipei
C03865,9/26/2024,social,hcmc
C03866,2/18/2025,organic,hcmc
C03867,6/8/2024,organic,hanoi
C03868,3/24/2025,organic,danang
C03869,8/11/2023,referral,hanoi
C03870,12/15/2024,social,hcmc
C03871,2/16/2023,paid_search,hanoi
C03872,4/14/2023,organic,taipei
C03873,5/18/2025,email,danang
C03874,4/21/2024,paid_search,taipei
C03875,9/15/2024,paid_search,hcmc
C03876,8/28/2024,social,hcmc
C03877,11/28/2024,social,hcmc
C03878,9/4/2023,paid_search,hcmc
C03879,6/28/2023,email,danang
C03880,2/12/2023,paid_search,hcmc
C03881,5/18/2025,paid_search,hcmc
C03882,8/13/2023,email,hcmc
C03883,7/31/2024,social,hanoi
C03884,4/1/2024,paid_search,hcmc
C03885,6/13/2023,paid_search,hcmc
C03886,2/20/2024,paid_search,taipei
C03887,3/25/2023,social,hcmc
C03888,6/27/2023,organic,hcmc
C03889,5/21/2023,email,hcmc
C03890,4/7/2025,paid_search,hanoi
C03891,7/23/2024,social,hanoi
C03892,7/18/2025,email,taipei
C03893,3/13/2024,organic,hcmc
C03894,7/22/2023,organic,danang
C03895,9/3/2024,social,hanoi
C03896,7/22/2025,organic,hcmc
C03897,6/18/2024,paid_search,hcmc
C03898,1/18/2023,paid_search,hcmc
C03899,11/1/2023,email,taipei
C03900,7/17/2025,email,hcmc
C03901,6/4/2024,paid_search,hcmc
C03902,8/13/2025,social,hanoi
C03903,5/26/2024,social,taipei
C03904,1/13/2023,paid_search,hanoi
C03905,5/26/2025,social,taipei
C03906,2/5/2025,paid_search,hcmc
C03907,12/19/2024,paid_search,taipei
C03908,9/1/2025,paid_search,hcmc
C03909,7/16/2023,social,hcmc
C03910,6/28/2025,social,danang
C03911,8/22/2023,referral,hcmc
C03912,9/1/2025,email,hcmc
C03913,7/12/2023,paid_search,hanoi
C03914,7/6/2024,organic,hcmc
C03915,3/3/2025,email,hcmc
C03916,3/20/2023,paid_search,hanoi
C03917,3/8/2023,email,taipei
C03918,5/3/2025,email,taipei
C03919,3/2/2023,social,hcmc
C03920,9/8/2024,paid_search,hanoi
C03921,7/30/2025,social,taipei
C03922,9/9/2024,organic,hcmc
C03923,4/27/2024,paid_search,hcmc
C03924,2/23/2024,email,hcmc
C03925,10/2/2024,organic,hcmc
C03926,7/28/2024,social,hcmc
C03927,5/18/2024,organic,hanoi
C03928,6/4/2023,paid_search,danang
C03929,10/27/2024,social,hcmc
C03930,1/12/2025,organic,hanoi
C03931,12/12/2024,paid_search,hcmc
C03932,3/17/2023,organic,hcmc
C03933,12/6/2024,social,taipei
C03934,1/2/2025,organic,hcmc
C03935,7/4/2023,paid_search,danang
C03936,5/2/2025,paid_search,hcmc
C03937,6/9/2024,email,hcmc
C03938,4/19/2024,organic,hcmc
C03939,12/26/2024,email,hcmc
C03940,5/26/2024,email,taipei
C03941,6/30/2024,organic,hanoi
C03942,11/10/2023,paid_search,hcmc
C03943,7/20/2025,social,hcmc
C03944,8/31/2025,paid_search,hanoi
C03945,5/11/2023,social,taipei
C03946,1/6/2025,paid_search,hcmc
C03947,1/24/2023,social,hcmc
C03948,1/6/2024,social,hcmc
C03949,8/31/2025,paid_search,hcmc
C03950,6/25/2023,paid_search,hcmc
C03951,1/14/2024,email,hcmc
C03952,8/9/2023,referral,hcmc
C03953,1/1/2025,paid_search,hcmc
C03954,4/10/2024,paid_search,hcmc
C03955,8/18/2024,paid_search,danang
C03956,8/4/2025,social,hanoi
C03957,6/7/2024,referral,hcmc
C03958,1/7/2025,paid_search,hcmc
C03959,4/9/2023,organic,hcmc
C03960,8/5/2023,social,taipei
C03961,8/8/2025,organic,hanoi
C03962,5/12/2025,referral,hcmc
C03963,10/21/2024,email,danang
C03964,1/15/2024,organic,taipei
C03965,7/20/2023,referral,taipei
C03966,5/5/2025,social,hcmc
C03967,2/27/2025,paid_search,hcmc
C03968,8/31/2023,paid_search,hanoi
C03969,8/15/2024,social,hcmc
C03970,9/13/2024,paid_search,hanoi
C03971,4/24/2024,social,taipei
C03972,7/19/2025,paid_search,hcmc
C03973,5/5/2023,social,hcmc
C03974,9/16/2023,paid_search,hcmc
C03975,4/6/2023,paid_search,hcmc
C03976,11/26/2024,email,hanoi
C03977,10/8/2024,organic,hanoi
C03978,9/18/2025,social,hcmc
C03979,6/28/2024,organic,hanoi
C03980,6/1/2023,referral,hcmc
C03981,3/28/2024,referral,hanoi
C03982,3/30/2023,social,hcmc
C03983,11/4/2024,organic,hanoi
C03984,11/7/2024,organic,hanoi
C03985,5/11/2025,referral,hcmc
C03986,12/8/2023,email,hanoi
C03987,11/8/2023,social,taipei
C03988,3/13/2023,email,hcmc
C03989,2/21/2024,email,hanoi
C03990,4/22/2024,social,danang
C03991,1/27/2025,organic,taipei
C03992,1/26/2025,paid_search,hcmc
C03993,5/21/2023,email,hanoi
C03994,10/14/2023,organic,danang
C03995,5/28/2024,email,hanoi
C03996,12/3/2023,email,hcmc
C03997,1/26/2023,referral,hcmc
C03998,4/29/2025,organic,taipei
C03999,1/4/2025,social,hcmc
C04000,6/6/2024,social,hcmc
C04001,11/15/2023,paid_search,hcmc
C04002,4/26/2025,paid_search,taipei
C04003,2/5/2023,referral,hcmc
C04004,3/24/2024,organic,taipei
C04005,3/15/2025,paid_search,hanoi
C04006,8/14/2025,paid_search,danang
C04007,9/10/2023,paid_search,taipei
C04008,10/15/2024,email,hcmc
C04009,7/10/2023,paid_search,hanoi
C04010,4/27/2023,email,hcmc
C04011,12/21/2023,referral,danang
C04012,6/7/2025,paid_search,hcmc
C04013,11/23/2024,social,hanoi
C04014,5/6/2024,social,taipei
C04015,10/11/2023,organic,hcmc
C04016,5/23/2023,organic,taipei
C04017,9/29/2023,paid_search,hcmc
C04018,6/3/2023,email,hcmc
C04019,7/7/2023,referral,hcmc
C04020,11/21/2024,email,hcmc
C04021,5/14/2023,paid_search,hanoi
C04022,2/17/2023,email,danang
C04023,6/28/2024,organic,hcmc
C04024,10/15/2023,email,hanoi
C04025,4/1/2024,social,taipei
C04026,5/21/2023,paid_search,taipei
C04027,7/30/2023,social,hcmc
C04028,3/18/2024,paid_search,danang
C04029,11/23/2024,organic,hcmc
C04030,2/21/2024,referral,hanoi
C04031,6/27/2024,paid_search,hanoi
C04032,6/7/2024,paid_search,taipei
C04033,9/27/2023,organic,hcmc
C04034,10/8/2023,referral,hcmc
C04035,3/3/2024,paid_search,taipei
C04036,2/2/2023,paid_search,hcmc
C04037,11/19/2024,email,hcmc
C04038,9/8/2024,email,hanoi
C04039,11/4/2023,email,hanoi
C04040,1/11/2024,email,hcmc
C04041,11/27/2023,paid_search,hcmc
C04042,10/15/2024,organic,danang
C04043,2/1/2025,referral,hcmc
C04044,4/20/2023,organic,hcmc
C04045,2/19/2024,social,hcmc
C04046,1/14/2023,social,hcmc
C04047,3/30/2024,email,danang
C04048,9/7/2023,social,hcmc
C04049,12/4/2023,paid_search,hcmc
C04050,4/3/2024,social,hcmc
C04051,11/22/2023,organic,hcmc
C04052,1/31/2024,organic,hcmc
C04053,2/6/2025,paid_search,danang
C04054,3/24/2025,referral,hanoi
C04055,1/6/2023,email,hcmc
C04056,1/15/2024,email,hcmc
C04057,4/30/2025,email,hcmc
C04058,6/16/2024,paid_search,hcmc
C04059,7/26/2023,social,hanoi
C04060,8/18/2024,paid_search,hcmc
C04061,5/26/2023,email,hanoi
C04062,1/22/2023,organic,taipei
C04063,9/26/2024,social,hcmc
C04064,6/1/2024,paid_search,danang
C04065,1/29/2025,social,hcmc
C04066,12/13/2023,social,hcmc
C04067,5/7/2025,social,taipei
C04068,2/27/2024,social,hcmc
C04069,1/10/2025,organic,hanoi
C04070,4/11/2023,paid_search,hanoi
C04071,4/8/2023,social,hcmc
C04072,2/24/2025,email,taipei
C04073,4/17/2025,organic,hcmc
C04074,8/4/2025,paid_search,taipei
C04075,11/22/2023,paid_search,hcmc
C04076,1/23/2023,organic,hcmc
C04077,9/10/2025,social,hcmc
C04078,8/26/2024,email,taipei
C04079,9/6/2023,paid_search,hcmc
C04080,2/5/2025,paid_search,taipei
C04081,6/26/2025,organic,hcmc
C04082,10/13/2023,paid_search,hcmc
C04083,2/11/2025,paid_search,hcmc
C04084,3/1/2025,social,hcmc
C04085,5/18/2024,paid_search,danang
C04086,9/26/2024,email,hcmc
C04087,9/28/2023,organic,hanoi
C04088,7/21/2025,email,hanoi
C04089,9/14/2025,organic,hcmc
C04090,9/11/2025,referral,hanoi
C04091,1/10/2025,email,taipei
C04092,2/12/2023,referral,hanoi
C04093,1/3/2024,referral,hcmc
C04094,3/22/2024,social,hanoi
C04095,8/21/2025,social,hanoi
C04096,7/3/2024,email,hcmc
C04097,6/22/2024,email,hanoi
C04098,5/28/2023,referral,hcmc
C04099,3/7/2025,email,taipei
C04100,12/4/2023,paid_search,danang
C04101,4/3/2023,social,danang
C04102,9/18/2025,paid_search,taipei
C04103,7/10/2023,referral,hanoi
C04104,1/17/2023,organic,hanoi
C04105,3/20/2023,organic,hcmc
C04106,3/30/2024,email,hcmc
C04107,4/14/2023,paid_search,hcmc
C04108,4/26/2025,organic,hcmc
C04109,5/29/2024,paid_search,danang
C04110,11/22/2023,social,taipei
C04111,1/4/2023,social,hcmc
C04112,4/26/2024,paid_search,hcmc
C04113,6/1/2023,paid_search,hanoi
C04114,9/8/2025,social,hcmc
C04115,10/20/2023,email,taipei
C04116,4/21/2024,organic,danang
C04117,1/19/2023,social,hcmc
C04118,5/12/2023,email,hcmc
C04119,7/28/2023,referral,hcmc
C04120,2/21/2023,paid_search,hcmc
C04121,12/29/2024,paid_search,hcmc
C04122,8/7/2025,organic,hcmc
C04123,9/16/2025,referral,hcmc
C04124,9/24/2023,social,hcmc
C04125,3/2/2025,organic,hcmc
C04126,5/21/2024,social,hanoi
C04127,2/16/2023,paid_search,hcmc
C04128,4/2/2023,paid_search,taipei
C04129,7/3/2024,paid_search,hcmc
C04130,3/1/2024,paid_search,hcmc
C04131,1/9/2023,social,hcmc
C04132,7/22/2025,referral,hanoi
C04133,1/3/2025,paid_search,hcmc
C04134,5/19/2024,social,hcmc
C04135,9/17/2025,organic,hcmc
C04136,9/2/2025,organic,danang
C04137,9/4/2025,paid_search,hcmc
C04138,9/17/2023,organic,hcmc
C04139,6/3/2025,organic,taipei
C04140,5/21/2024,email,hcmc
C04141,12/29/2024,paid_search,hcmc
C04142,5/12/2025,paid_search,taipei
C04143,6/13/2023,social,hcmc
C04144,3/26/2024,social,hcmc
C04145,5/10/2023,social,hcmc
C04146,10/8/2023,referral,hcmc
C04147,2/20/2024,paid_search,danang
C04148,5/8/2025,paid_search,hanoi
C04149,5/16/2025,organic,hanoi
C04150,1/27/2024,organic,hcmc
C04151,11/27/2023,referral,hanoi
C04152,6/16/2024,paid_search,hanoi
C04153,7/4/2025,email,hcmc
C04154,9/7/2025,paid_search,taipei
C04155,8/16/2023,paid_search,hanoi
C04156,7/7/2023,paid_search,taipei
C04157,12/10/2024,organic,hcmc
C04158,10/30/2023,social,hcmc
C04159,7/20/2023,paid_search,hanoi
C04160,2/1/2023,paid_search,taipei
C04161,2/9/2024,paid_search,hcmc
C04162,1/29/2024,social,hcmc
C04163,7/19/2024,referral,taipei
C04164,7/20/2023,email,hcmc
C04165,12/18/2024,organic,hcmc
C04166,11/13/2024,email,hanoi
C04167,4/9/2024,paid_search,hcmc
C04168,7/2/2023,organic,hcmc
C04169,5/23/2024,paid_search,hcmc
C04170,11/8/2024,email,danang
C04171,1/10/2024,social,hcmc
C04172,9/22/2023,paid_search,hanoi
C04173,5/23/2024,email,danang
C04174,12/23/2023,email,hanoi
C04175,2/7/2024,email,hcmc
C04176,12/17/2023,social,hcmc
C04177,11/1/2023,paid_search,hcmc
C04178,12/20/2024,referral,hanoi
C04179,4/7/2024,organic,danang
C04180,4/13/2024,email,taipei
C04181,10/17/2024,paid_search,hcmc
C04182,12/29/2023,email,hcmc
C04183,4/12/2023,paid_search,taipei
C04184,5/6/2025,paid_search,hcmc
C04185,2/25/2023,referral,taipei
C04186,7/28/2024,paid_search,hcmc
C04187,9/24/2023,social,hanoi
C04188,8/3/2023,social,taipei
C04189,2/12/2023,organic,hcmc
C04190,6/22/2025,paid_search,hcmc
C04191,3/6/2024,paid_search,taipei
C04192,12/11/2023,organic,hcmc
C04193,1/14/2025,paid_search,hcmc
C04194,2/9/2023,social,hcmc
C04195,7/20/2024,social,hcmc
C04196,5/11/2024,social,hanoi
C04197,7/9/2024,paid_search,hcmc
C04198,5/5/2023,email,hcmc
C04199,8/14/2025,social,taipei
C04200,8/28/2023,social,hcmc
C04201,11/12/2024,referral,hcmc
C04202,1/20/2025,referral,hanoi
C04203,12/12/2023,organic,taipei
C04204,5/12/2023,organic,hanoi
C04205,10/25/2023,referral,taipei
C04206,3/21/2025,email,hcmc
C04207,6/29/2025,paid_search,hcmc
C04208,7/29/2025,social,danang
C04209,8/16/2023,social,taipei
C04210,8/31/2024,paid_search,hanoi
C04211,6/1/2023,social,hcmc
C04212,12/14/2024,paid_search,hcmc
C04213,2/22/2024,paid_search,hcmc
C04214,12/17/2024,organic,taipei
C04215,11/18/2024,paid_search,taipei
C04216,9/23/2025,social,hcmc
C04217,5/5/2024,social,hcmc
C04218,12/9/2023,social,hcmc
C04219,6/12/2024,paid_search,hcmc
C04220,6/13/2023,social,hanoi
C04221,4/23/2023,paid_search,hanoi
C04222,6/5/2024,social,hcmc
C04223,4/8/2025,email,hanoi
C04224,6/19/2024,organic,danang
C04225,2/24/2025,referral,hcmc
C04226,6/28/2023,paid_search,hcmc
C04227,3/27/2024,paid_search,hcmc
C04228,9/7/2024,paid_search,hcmc
C04229,12/16/2023,referral,hcmc
C04230,1/15/2023,social,hanoi
C04231,3/15/2023,referral,hcmc
C04232,7/20/2025,organic,hcmc
C04233,8/30/2024,social,taipei
C04234,9/23/2023,social,hcmc
C04235,9/17/2023,paid_search,hanoi
C04236,2/9/2023,social,hanoi
C04237,8/6/2025,social,taipei
C04238,4/19/2023,referral,hanoi
C04239,2/1/2025,email,taipei
C04240,8/30/2023,paid_search,hanoi
C04241,12/3/2023,paid_search,hcmc
C04242,10/3/2023,organic,hcmc
C04243,4/7/2025,social,hcmc
C04244,2/2/2023,paid_search,hcmc
C04245,12/20/2023,paid_search,hcmc
C04246,10/8/2023,social,hcmc
C04247,10/2/2023,organic,hcmc
C04248,7/13/2023,organic,hcmc
C04249,7/5/2025,organic,hcmc
C04250,1/16/2024,organic,taipei
C04251,2/24/2024,paid_search,hanoi
C04252,1/22/2024,paid_search,taipei
C04253,9/11/2025,social,hcmc
C04254,12/7/2023,social,taipei
C04255,12/10/2023,paid_search,taipei
C04256,11/26/2023,referral,hcmc
C04257,11/25/2023,paid_search,danang
C04258,4/1/2023,paid_search,hcmc
C04259,8/29/2024,paid_search,hanoi
C04260,1/26/2023,organic,taipei
C04261,8/15/2023,referral,hcmc
C04262,7/22/2023,social,hanoi
C04263,10/20/2023,organic,hcmc
C04264,1/29/2025,organic,hcmc
C04265,8/24/2024,paid_search,hcmc
C04266,9/21/2025,referral,hcmc
C04267,12/19/2023,paid_search,hcmc
C04268,7/21/2025,social,hanoi
C04269,2/15/2023,email,hcmc
C04270,5/21/2024,paid_search,hcmc
C04271,3/13/2025,social,hanoi
C04272,6/17/2024,email,hcmc
C04273,7/26/2025,social,hcmc
C04274,11/12/2023,social,taipei
C04275,2/3/2023,social,danang
C04276,2/16/2025,email,hcmc
C04277,3/10/2023,email,hcmc
C04278,2/6/2025,paid_search,taipei
C04279,1/6/2025,organic,taipei
C04280,4/27/2025,organic,hcmc
C04281,4/25/2024,paid_search,hcmc
C04282,6/18/2025,referral,hcmc
C04283,6/20/2023,social,hanoi
C04284,3/12/2024,organic,danang
C04285,5/3/2023,email,hanoi
C04286,2/8/2025,social,hcmc
C04287,12/18/2024,social,hanoi
C04288,3/20/2025,paid_search,taipei
C04289,2/6/2025,email,hcmc
C04290,11/6/2023,email,taipei
C04291,3/10/2023,social,hcmc
C04292,7/21/2025,social,hcmc
C04293,5/9/2024,referral,hanoi
C04294,4/5/2023,paid_search,hcmc
C04295,7/19/2025,organic,danang
C04296,9/25/2025,paid_search,hcmc
C04297,3/23/2024,organic,hcmc
C04298,2/12/2025,email,hcmc
C04299,2/6/2023,organic,hcmc
C04300,4/4/2023,organic,hcmc
C04301,10/5/2023,organic,hanoi
C04302,10/20/2024,organic,hcmc
C04303,5/14/2023,paid_search,hcmc
C04304,2/4/2023,referral,hanoi
C04305,11/2/2024,social,hcmc
C04306,2/12/2025,paid_search,hanoi
C04307,1/12/2025,organic,hcmc
C04308,3/13/2025,paid_search,hcmc
C04309,3/17/2025,paid_search,hanoi
C04310,8/27/2024,organic,taipei
C04311,6/5/2024,paid_search,taipei
C04312,5/10/2025,paid_search,hcmc
C04313,12/16/2023,paid_search,hcmc
C04314,4/9/2023,referral,hanoi
C04315,1/24/2025,organic,hanoi
C04316,10/5/2023,email,hanoi
C04317,9/9/2025,social,hanoi
C04318,2/20/2024,social,taipei
C04319,5/5/2025,social,hcmc
C04320,2/12/2023,social,hanoi
C04321,10/23/2024,organic,hcmc
C04322,3/26/2024,paid_search,hcmc
C04323,4/9/2024,paid_search,hanoi
C04324,9/24/2023,social,hcmc
C04325,9/2/2025,paid_search,hcmc
C04326,1/30/2024,social,taipei
C04327,5/3/2025,email,taipei
C04328,3/2/2024,email,hcmc
C04329,2/18/2023,organic,danang
C04330,6/1/2025,email,hcmc
C04331,7/5/2023,social,taipei
C04332,9/29/2023,referral,hcmc
C04333,5/14/2025,email,hcmc
C04334,6/16/2025,paid_search,hcmc
C04335,7/9/2025,paid_search,hcmc
C04336,3/3/2024,social,hcmc
C04337,1/30/2025,paid_search,hcmc
C04338,11/26/2023,social,hanoi
C04339,1/13/2025,paid_search,hcmc
C04340,5/19/2024,email,hcmc
C04341,2/22/2023,email,danang
C04342,2/24/2024,paid_search,hanoi
C04343,4/14/2024,paid_search,danang
C04344,9/16/2023,organic,hcmc
C04345,1/11/2024,email,hcmc
C04346,5/19/2024,social,hanoi
C04347,2/19/2023,social,hanoi
C04348,6/2/2023,social,hcmc
C04349,2/8/2025,social,taipei
C04350,12/20/2023,email,hanoi
C04351,9/2/2024,social,hanoi
C04352,7/22/2024,paid_search,hcmc
C04353,7/7/2024,referral,hanoi
C04354,2/20/2024,paid_search,hcmc
C04355,4/30/2024,referral,danang
C04356,4/7/2025,social,hcmc
C04357,8/26/2025,social,hcmc
C04358,9/15/2023,paid_search,hcmc
C04359,11/3/2024,social,hanoi
C04360,8/31/2025,referral,danang
C04361,1/8/2023,social,taipei
C04362,2/26/2025,paid_search,hanoi
C04363,5/13/2024,paid_search,danang
C04364,8/29/2025,paid_search,hanoi
C04365,8/3/2024,referral,hcmc
C04366,4/21/2025,paid_search,hanoi
C04367,6/16/2023,referral,hcmc
C04368,5/23/2023,referral,hcmc
C04369,7/19/2025,social,hcmc
C04370,6/12/2024,social,hcmc
C04371,7/14/2024,social,danang
C04372,6/20/2023,social,danang
C04373,8/16/2023,paid_search,hcmc
C04374,4/1/2025,organic,hanoi
C04375,11/1/2023,organic,hcmc
C04376,8/9/2024,social,hcmc
C04377,11/14/2023,organic,hcmc
C04378,9/22/2023,organic,hcmc
C04379,6/16/2023,social,hcmc
C04380,7/22/2025,referral,hcmc
C04381,8/1/2025,social,hcmc
C04382,4/26/2023,paid_search,hcmc
C04383,12/21/2023,email,danang
C04384,7/20/2024,social,hcmc
C04385,1/20/2024,referral,hcmc
C04386,12/24/2024,paid_search,hcmc
C04387,9/19/2023,referral,hcmc
C04388,3/1/2023,social,hcmc
C04389,12/5/2023,social,hcmc
C04390,8/23/2024,paid_search,hanoi
C04391,7/1/2023,social,hanoi
C04392,3/30/2025,paid_search,hanoi
C04393,1/13/2023,paid_search,hanoi
C04394,3/9/2023,email,hcmc
C04395,5/25/2024,email,hcmc
C04396,5/29/2024,paid_search,hcmc
C04397,10/24/2023,social,hcmc
C04398,9/17/2023,paid_search,hcmc
C04399,3/12/2023,paid_search,hcmc
C04400,10/27/2024,organic,hanoi
C04401,1/16/2024,social,hcmc
C04402,4/30/2023,organic,hcmc
C04403,2/6/2024,social,hanoi
C04404,7/29/2025,email,hcmc
C04405,9/20/2023,organic,taipei
C04406,6/17/2025,organic,danang
C04407,9/17/2023,social,danang
C04408,7/6/2023,social,hcmc
C04409,9/19/2023,social,hcmc
C04410,11/21/2023,social,hanoi
C04411,5/2/2023,referral,hanoi
C04412,8/12/2024,social,hanoi
C04413,12/1/2023,paid_search,hcmc
C04414,12/21/2024,email,hcmc
C04415,5/7/2024,email,hcmc
C04416,3/20/2024,paid_search,hcmc
C04417,4/17/2024,paid_search,hcmc
C04418,6/6/2023,organic,danang
C04419,12/16/2024,paid_search,hcmc
C04420,4/15/2023,paid_search,hanoi
C04421,12/25/2024,paid_search,danang
C04422,9/30/2025,social,hcmc
C04423,2/6/2025,social,hcmc
C04424,4/2/2024,social,hanoi
C04425,11/12/2023,organic,hcmc
C04426,5/26/2025,organic,hcmc
C04427,9/16/2023,organic,taipei
C04428,4/29/2024,organic,hanoi
C04429,2/12/2025,paid_search,taipei
C04430,7/15/2025,social,danang
C04431,7/13/2025,paid_search,hcmc
C04432,3/30/2023,referral,hanoi
C04433,6/20/2025,paid_search,hanoi
C04434,4/25/2023,paid_search,hanoi
C04435,8/9/2024,email,hanoi
C04436,7/22/2025,social,hanoi
C04437,10/19/2024,social,taipei
C04438,8/9/2025,email,hcmc
C04439,12/12/2023,social,hanoi
C04440,11/12/2023,paid_search,hcmc
C04441,11/24/2023,referral,hanoi
C04442,12/23/2023,email,taipei
C04443,11/16/2024,email,taipei
C04444,3/30/2024,social,hcmc
